Txhash,Blockno,UnixTimestamp,DateTime,From,To,Quantity,Method,block_timestamp,Date,Open,High,Low,Close,Volume,Market Cap
0xc48e09b0a81d3b344cd164f6b42f50b16f2273b25098fb4cda637123d29cdd19,14403972,1647519488,2022-03-17 12:18:08,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,718.29858565,Transfer,1647471600,Mar-17-2022,0.7699378415544738,0.7703274155289633,0.7692521611891995,0.7701997616055666,88.58453626518073,271855845.2087489
0xb3fcd884c9bdbd1dd75446944124c23feb6ff1c075ed2e029aafd3002e2d72fe,14456476,1648225273,2022-03-25 16:21:13,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"41,000",Transfer,1648162800,Mar-25-2022,0.7563861423415417,0.7658411230139326,0.7553715998871988,0.7641100014249933,409.49117646686017,268194791.6999942
0xf87ce12772e9e486ec67ef3f06fd74b52878da81e5f7a24e12162d48d73e38ab,14460217,1648275604,2022-03-26 06:20:04,0xa12431d0b9db640034b0cdfceef9cce161e62be4,0xa81011ae274ef6debd3bdab634102c7b6c2c452d,"20,000",Transfer,1648249200,Mar-26-2022,0.7634258822508239,0.7686514324729637,0.75001,0.75001,207.4593023255814,266956082.5571345
0x3b3a34bcb6f26a6ef89b22e1c6e62f7606294bb1b01ab795caa3df89f7e40752,14460221,1648275666,2022-03-26 06:21:06,0xa81011ae274ef6debd3bdab634102c7b6c2c452d,0x813685d77a5cbf000251287e2ef9f634ddfe08a1,321.97,Payout ERC20Batch,1648249200,Mar-26-2022,0.7634258822508239,0.7686514324729637,0.75001,0.75001,207.4593023255814,266956082.5571345
0xcf239adada953b3bc28fba1a35ca6e2e8b20d84a060c0d49174201fbad0f734d,14460227,1648275729,2022-03-26 06:22:09,0x813685d77a5cbf000251287e2ef9f634ddfe08a1,0x744f25650af7cd016df7221bd07647ca25dfc2f3,321.9,Sell To Uniswap,1648249200,Mar-26-2022,0.7634258822508239,0.7686514324729637,0.75001,0.75001,207.4593023255814,266956082.5571345
0x757e76ec0fe3bccb3b630ace656d76788f6b6eadfe7b02abc6f1f255471e0dd4,14475207,1648477943,2022-03-28 14:32:23,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0xe248897f619bfb6d1058fbed4bbba02efd1c0106,523.52773013,Transfer,1648418400,Mar-28-2022,0.75001,0.7798230380084243,0.75001,0.7775123876946665,276.47820441276923,271792345.0482483
0x6b6c1172c87d9b786f5906b1b7d978cb0a92fd00a02b4ea3ff76d2497777e0b6,14475657,1648483801,2022-03-28 16:10:01,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0xe248897f619bfb6d1058fbed4bbba02efd1c0106,"26,580.94694808",Transfer,1648418400,Mar-28-2022,0.75001,0.7798230380084243,0.75001,0.7775123876946665,276.47820441276923,271792345.0482483
0xc22779c85b5fdc39724bf8c5b7e7c433e98fee0305036054270ede9a9eeb15f5,14479730,1648538508,2022-03-29 07:21:48,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,"70,978.21907832",Transfer,1648504800,Mar-29-2022,0.7775123876946665,0.8033094087097207,0.75001,0.8032312541819033,254.8835090968944,278506022.05754125
0x8c8852d41cd453d288a92fd759a4c2c8322cc735c2fa6b1991250d7a2f2ea45f,14479767,1648538911,2022-03-29 07:28:31,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"100,000",Transfer,1648504800,Mar-29-2022,0.7775123876946665,0.8033094087097207,0.75001,0.8032312541819033,254.8835090968944,278506022.05754125
0x3fbe93afef2a954dc32eb89b64615e1029587f167c4fe5d0bd5977cd9c15db27,14493552,1648724438,2022-03-31 11:00:38,0xbb54a96d894c5d3f342e1e605f2af955b28fa003,0x1e1148cd796ded55dc541e5210298ba92dd31dcb,"1,828,045.62",Transfer,1648677600,Mar-31-2022,0.7855371514788967,0.955919875007152,0.7656100779504421,0.9311544538880708,189.1989824809762,304433465.371118
0x7135ef973c2f7fe4044878b442300f71f3513413a6ca74560016c9169d6d6553,14493567,1648724624,2022-03-31 11:03:44,0x1e1148cd796ded55dc541e5210298ba92dd31dcb,0x0000000000000000000000000000000000000000,"1,828,045.62",Burn,1648677600,Mar-31-2022,0.7855371514788967,0.955919875007152,0.7656100779504421,0.9311544538880708,189.1989824809762,304433465.371118
0xd841ec24098379036abe3748b64506237b8021ee07961c01c9154f4f4c09d5bd,14499811,1648808956,2022-04-01 10:29:16,0x744f25650af7cd016df7221bd07647ca25dfc2f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,132.11003771,Swap,1648764000,Apr-01-2022,0.9321531103275807,0.945607020964396,0.7737788502565998,0.8052,127.25575877712905,305451097.40644
0xde592b5f483152b1efcf6bf15bc9d8a4808a91dbc2803179d00a902f7ba73e70,14508084,1648921031,2022-04-02 17:37:11,0x1c69b16de174342c7e39486fd52141b850bd35de,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"2,500.000025",Sweep,1648850400,Apr-02-2022,0.8052,0.8052,0.7963154015491076,0.7964195231874798,35.96672540276315,281900304.09664154
0xff61ab63ce46d1d4b2e1b4e0ea102adc7cedbaf31592ac2c5253fb69bfddd3d8,14621271,1650449323,2022-04-20 10:08:43,0x744f25650af7cd016df7221bd07647ca25dfc2f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,44.96048728,Swap,1650405600,Apr-20-2022,0.8014292707068217,0.8335868462264502,0.8013639939060837,0.8333084537652553,788.0488077280461,287568615.38322884
0x410c19e3d8a9305bfcdc582fc03a73e10859818d8b877aaa984853c394813e83,14641875,1650727898,2022-04-23 15:31:38,0xade348244792aad2dd0a7b8820d294026f42429a,0x744f25650af7cd016df7221bd07647ca25dfc2f3,205.41,Swap Exact Tokens For ETH,1650664800,Apr-23-2022,0.8672662114450436,0.9424262385113928,0.8300845907654152,0.8454871950358456,4101.355985874877,316439091.0167262
0xe200226ff2aa1e1dd70edb21a4f26319c838445baab6f89f692facc6e9c01055,14641894,1650728096,2022-04-23 15:34:56,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0xade348244792aad2dd0a7b8820d294026f42429a,764,Transfer,1650664800,Apr-23-2022,0.8672662114450436,0.9424262385113928,0.8300845907654152,0.8454871950358456,4101.355985874877,316439091.0167262
0xea0ef36350725e1a28407da296682e9a9c3486a04244cbd6dd8c8d7da1ba0a36,14641896,1650728178,2022-04-23 15:36:18,0xade348244792aad2dd0a7b8820d294026f42429a,0x744f25650af7cd016df7221bd07647ca25dfc2f3,300,Swap Exact Tokens For ETH,1650664800,Apr-23-2022,0.8672662114450436,0.9424262385113928,0.8300845907654152,0.8454871950358456,4101.355985874877,316439091.0167262
0xe5316dc29067663f38dcd86e49ab4d7d5013b5b6da871680b6d39c6c98b7e626,14670662,1651118622,2022-04-28 04:03:42,0xade348244792aad2dd0a7b8820d294026f42429a,0x744f25650af7cd016df7221bd07647ca25dfc2f3,212,Swap Exact Tokens For ETH,1651096800,Apr-28-2022,0.904482443871656,0.9633810556730436,0.8218804951989148,0.9071309092968894,745.2546124188395,305660578.08351475
0x555ccf69b629e2e70395c1cb4e8434f82a427f98fcc0fbb7fb2f1d737292f838,14672583,1651145106,2022-04-28 11:25:06,0xbb54a96d894c5d3f342e1e605f2af955b28fa003,0x1e1148cd796ded55dc541e5210298ba92dd31dcb,"1,659,121.88",Transfer,1651096800,Apr-28-2022,0.904482443871656,0.9633810556730436,0.8218804951989148,0.9071309092968894,745.2546124188395,305660578.08351475
0xb4f588bae001e2ed95c324e2c5c2b19036ba3234a942fd816c83882746fbdfb4,14672590,1651145226,2022-04-28 11:27:06,0x1e1148cd796ded55dc541e5210298ba92dd31dcb,0x0000000000000000000000000000000000000000,"1,659,121.88",Burn,1651096800,Apr-28-2022,0.904482443871656,0.9633810556730436,0.8218804951989148,0.9071309092968894,745.2546124188395,305660578.08351475
0x4ac5a12989cbeda5def4db34048e16443abe1bc2137ea102da69383c4bf6b4cf,14681038,1651259785,2022-04-29 19:16:25,0x744f25650af7cd016df7221bd07647ca25dfc2f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,43.30077099,Swap,1651183200,Apr-29-2022,0.9071309092968894,0.9103077733596964,0.8236208027475757,0.8236843353494973,151.92020969936002,307843934.95994496
0xfb108835c0012c82540660a787f8cf29a5335bb1c9402b9b3d2e094f98581aac,14691125,1651396624,2022-05-01 09:17:04,0x1c69b16de174342c7e39486fd52141b850bd35de,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"1,100",Sweep,1651356000,May-01-2022,0.8379340230534013,0.8393271621027755,0.79807,0.80256,603.7702203280725,283884776.1580661
0x9051740b591d2e9195ee8a76e0c611c714a063bf3fe47dfdc48994f484b8b801,14706372,1651604113,2022-05-03 18:55:13,0x1c69b16de174342c7e39486fd52141b850bd35de,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"2,399.999965",Sweep,1651528800,May-03-2022,0.8026369695977671,0.8026389093048713,0.8015067583364528,0.801621014137322,560.8248587570622,283167212.50914574
0x9df6ad45d6f6854f114ad0763bbf77b2e85428c3dbc219c97eaa7605077043c1,14767034,1652440565,2022-05-13 11:16:05,0xa925049f06c12076413ef7e3890f6c2f24f6c1c1,0xee0126aae7d26f88ce525fea406b537e8a64e577,"20,000",Transfer,1652392800,May-13-2022,0.6268969999444509,0.6481589926708491,0.6248654464564674,0.6481534973646642,356.494890221879,225051121.3705161
0x5de9d21a7791365bc38c1ae16e05f102c01b543429603a87fb09b9b2098d0edf,14767162,1652442254,2022-05-13 11:44:14,0xee0126aae7d26f88ce525fea406b537e8a64e577,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"20,000",Sweep,1652392800,May-13-2022,0.6268969999444509,0.6481589926708491,0.6248654464564674,0.6481534973646642,356.494890221879,225051121.3705161
0x50f0ad6f9aa3af2646c5916e72e7a32d218fbc6afcb8d7518120cdf7c2633fb2,14778660,1652600160,2022-05-15 07:36:00,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,"67,214.77743026",Transfer,1652565600,May-15-2022,0.6344364018485441,0.63445,0.6338372967405179,0.6338389091511034,64.54639754757143,224011406.73547137
0xe86d89f3796576517b5f1ee9ab8eea62bef10817a28bc477fb4e49ddecaf5ff0,14797421,1652857537,2022-05-18 07:05:37,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,"39,483.51937837",Transfer,1652824800,May-18-2022,0.6999972924555257,0.7107950325668815,0.6290328925344559,0.63008,53.42344599755605,233430723.10204664
0xa4e25028be90a6822f8fffe7b31358b23e5da5c207e4c59a7ba987984df11ceb,14797756,1652861874,2022-05-18 08:17:54,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"40,000",Transfer,1652824800,May-18-2022,0.6999972924555257,0.7107950325668815,0.6290328925344559,0.63008,53.42344599755605,233430723.10204664
0x49d5fc659f9eeeac832316c0cfa323808d6dd59c3ddfee59a458c78dd04aedef,14815844,1653116041,2022-05-21 06:54:01,0x744f25650af7cd016df7221bd07647ca25dfc2f3,0x74de5d4fcbf63e00296fd95d33236b9794016631,22.74663406,Swap,1653084000,May-21-2022,0.6780309945150338,0.7020749931651438,0.6037618669500608,0.6438702710050128,118.18064951083414,237780106.47163185
0x3c084fc60a4e0f055414c06093b59a601197b2882008277aae0c4980a894f3c4,14847768,1653565420,2022-05-26 11:43:40,0x06fed18718975d9e178e0c0fea35c18eac794c3f,0x1e1148cd796ded55dc541e5210298ba92dd31dcb,"2,410,911.63",Transfer,1653516000,May-26-2022,0.60623,0.6113517041817376,0.5949232069664898,0.6109947832712446,54.300697081269,214046852.05317587
0x85d40676452621c4381b59f1c9d5f026259db94b4e229000148f77ffdb62d480,14847792,1653565790,2022-05-26 11:49:50,0x1e1148cd796ded55dc541e5210298ba92dd31dcb,0x0000000000000000000000000000000000000000,"2,410,911.63",Burn,1653516000,May-26-2022,0.60623,0.6113517041817376,0.5949232069664898,0.6109947832712446,54.300697081269,214046852.05317587
0x8d3bccfdf988feeaace431fda4a695a1d9908efc529adea28ec94c97d6105195,14878900,1654002971,2022-05-31 13:16:11,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"55,000",Transfer,1653948000,May-31-2022,0.60623,0.7283008093611493,0.60623,0.6787025006907228,32.02604263842928,230168602.2866552
0xb322c4362edbd010d6d286790f38980f12871a2fbde025c70160dcad7b127e0e,14882145,1654048006,2022-06-01 01:46:46,0xade348244792aad2dd0a7b8820d294026f42429a,0x5974459edbe9b7912b9f927803fc8a1daf457d16,252,Transfer,1654034400,Jun-01-2022,0.677275734064915,0.6839788910832942,0.6003383397185617,0.6027890271079234,26.67514323209662,232528115.11051783
0xa7ca8a47bfbc332ccedc4a58dd75df3a3388a5e1b5f426b7400eaf3c113f1f3b,14897448,1654263974,2022-06-03 13:46:14,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"166,083",Transfer,1654207200,Jun-03-2022,0.5707611655709262,0.57615,0.5691339577596826,0.57615,248.61673686317968,202825232.88245875
0xaf2cc8ebe0274493cab1875d6d40eae9eeb11f65853e75a2db911aee95545462,14897595,1654266147,2022-06-03 14:22:27,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"259,709",Transfer,1654207200,Jun-03-2022,0.5707611655709262,0.57615,0.5691339577596826,0.57615,248.61673686317968,202825232.88245875
0xe2d295d06a4f4154f4d00ac771f3570710484f7fc4e69e464d9f2192cb5be382,14898750,1654282326,2022-06-03 18:52:06,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,"160,240.43439133",Transfer,1654207200,Jun-03-2022,0.5707611655709262,0.57615,0.5691339577596826,0.57615,248.61673686317968,202825232.88245875
0xd56fb9f8a36ddc6b40b4e576b319a9c82b20b64ae2a77ea0fcf6c79158eed964,14920626,1654602158,2022-06-07 11:42:38,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"84,500",Transfer,1654552800,Jun-07-2022,0.5518772671699406,0.5530403639829302,0.5439872174782427,0.55,126.2654067051938,193619321.95165992
0x97c13a75b8b09a09422312669740c170603f3fdcf960bdcd9dbc5b710d2f4129,14925938,1654680086,2022-06-08 09:21:26,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x010d409811ef495aac1f4e5b5a09bb093ab25519,29.45953603,Transfer,1654639200,Jun-08-2022,0.55,0.55,0.5377,0.5377,374.5068493150685,192638996.6060915
0xd4c50f623fbdbdf337f8f98e135c4f503cc5b01abb70a9b62046c78441160a83,14932806,1654780926,2022-06-09 13:22:06,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"131,000",Transfer,1654725600,Jun-09-2022,0.5377,0.5377,0.51,0.51,431.94594594594594,187493068.26639977
0x37751b66e3cbeb60db2cd174439a95729590b544e3442c3fc7ba65d84565cd4d,14939758,1654882950,2022-06-10 17:42:30,0xee0126aae7d26f88ce525fea406b537e8a64e577,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"30,000",Sweep,1654812000,Jun-10-2022,0.51,0.51,0.49607,0.49607,135.34228187919464,178572317.78776273
0x7c9578d979cef1f9590419b1ccc0f7ccb39daa037acb6db3a5c365c9020edd8c,14949504,1655027438,2022-06-12 09:50:38,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xdd1e736e560e432335062ae30e3e3357adc8ba73,56.4401,Transfer,1654984800,Jun-12-2022,0.4502704148844421,0.4611304739967277,0.440061992018648,0.440896346728388,12903.748331098412,159078582.55903563
0xfc0db2fa2ec50e4347a32a7e0c00727588ea3fa4e971b8f92fd17710f68d5e36,14949505,1655027495,2022-06-12 09:51:35,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,"486,058.42989799",Transfer,1654984800,Jun-12-2022,0.4502704148844421,0.4611304739967277,0.440061992018648,0.440896346728388,12903.748331098412,159078582.55903563
0xce5001e42c47207054c4f6eec08d79b1287861a85260e03945fb395d83e48c05,14949520,1655027687,2022-06-12 09:54:47,0xdd1e736e560e432335062ae30e3e3357adc8ba73,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,56.4401,Sweep,1654984800,Jun-12-2022,0.4502704148844421,0.4611304739967277,0.440061992018648,0.440896346728388,12903.748331098412,159078582.55903563
0x771a3cf1825175b84d5687a7077c51b7b486c2df055b06da2e582f6209c395a1,14950543,1655042591,2022-06-12 14:03:11,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0x86ccf0491ff9cb7dee93b5061a946ec714407fb8,"36,000",Transfer,1654984800,Jun-12-2022,0.4502704148844421,0.4611304739967277,0.440061992018648,0.440896346728388,12903.748331098412,159078582.55903563
0xed7900f814211dc0c0bffd51082dc1233eb285717f631307361b5bd4a9aedfca,14950798,1655046283,2022-06-12 15:04:43,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xdd1e736e560e432335062ae30e3e3357adc8ba73,"1,984.9498",Transfer,1654984800,Jun-12-2022,0.4502704148844421,0.4611304739967277,0.440061992018648,0.440896346728388,12903.748331098412,159078582.55903563
0xe8a514e135a70a668652e7be3477790d7651f2fafbb714d8346bf8f03296c560,14950818,1655046593,2022-06-12 15:09:53,0xdd1e736e560e432335062ae30e3e3357adc8ba73,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,"1,984.9498",Sweep,1654984800,Jun-12-2022,0.4502704148844421,0.4611304739967277,0.440061992018648,0.440896346728388,12903.748331098412,159078582.55903563
0xba5308769491c5121c68608a77b4be67b379a68d8207319c727fae5a54c807ff,14959627,1655177687,2022-06-14 03:34:47,0x876eabf441b2ee5b5b0554fd502a8e0600950cfa,0xdd1e736e560e432335062ae30e3e3357adc8ba73,356.7639,Transfer,1655157600,Jun-14-2022,0.36646,0.38323,0.36646,0.3792927815810149,81.77606300310735,132780675.81656204
0x357db5eba40e56e5c24a2e21283da1386394a45bf42704abd379b606cb2829b6,14959647,1655177968,2022-06-14 03:39:28,0xdd1e736e560e432335062ae30e3e3357adc8ba73,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,356.7639,Sweep,1655157600,Jun-14-2022,0.36646,0.38323,0.36646,0.3792927815810149,81.77606300310735,132780675.81656204
0xf4853b8b7ccc19465b40c8791f611e3b7c0733453b58461a8609f3ba54dbad06,14980422,1655487246,2022-06-17 17:34:06,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x457ea7b7492d09d19cac7cb1234f1bc14824cf16,366,Transfer,1655416800,Jun-17-2022,0.39112,0.39112,0.39112,0.39112,314.0,138112080.45735964
0x6631cc03d088fffda3f37e85f96a507468161c9fb2e605baf519ce636c725564,14980529,1655488789,2022-06-17 17:59:49,0x457ea7b7492d09d19cac7cb1234f1bc14824cf16,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,366,Sweep,1655416800,Jun-17-2022,0.39112,0.39112,0.39112,0.39112,314.0,138112080.45735964
0x0eab27a5a31cfcb567706966483701e0d30f1e94d81ce9e7a7f5977dac4208cc,14980546,1655489020,2022-06-17 18:03:40,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,0x457ea7b7492d09d19cac7cb1234f1bc14824cf16,"140,000",Transfer,1655416800,Jun-17-2022,0.39112,0.39112,0.39112,0.39112,314.0,138112080.45735964
0x9f03dd8de22325a80199cec03df58e92f7ada7795780a2d0ad6c9fa4c8d53e0b,14980765,1655492463,2022-06-17 19:01:03,0x457ea7b7492d09d19cac7cb1234f1bc14824cf16,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"140,000",Sweep,1655416800,Jun-17-2022,0.39112,0.39112,0.39112,0.39112,314.0,138112080.45735964
0x5dd61c500bc130fb8a1c5e2fcbed98e4e33dbec9b234ac43284767e28510c102,14980927,1655494834,2022-06-17 19:40:34,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,"179,917.63206267",Transfer,1655416800,Jun-17-2022,0.39112,0.39112,0.39112,0.39112,314.0,138112080.45735964
0x1f3fdb1402eb1f8d83f46b93e01f28d99c8c760bf96b37b7d7aa2f757c7a2145,14999553,1655771709,2022-06-21 00:35:09,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"54,000",Transfer,1655762400,Jun-21-2022,0.4111372665669199,0.41114,0.4111356140517528,0.41114,2789.721822987424,145180578.66994384
0xe50ccb03c920e9176fd8a8021976a82170028263fd513273171d8974b310ddec,15017421,1656059635,2022-06-24 08:33:55,0x3da452fd6947bea2735c5eaea04f1c22587cb5b2,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,10.7363258,Transfer,1656021600,Jun-24-2022,0.3828185379408498,0.3850266279081853,0.3493969212557294,0.3497421975298185,18.0840818158408,133880031.35763702
0xa6bfe72f0d51ac60d8e7d59a25f5cdd582581e7ef81bc2db6c3fdaa35cfb5f12,15049868,1656584392,2022-06-30 10:19:52,0xbb54a96d894c5d3f342e1e605f2af955b28fa003,0x1e1148cd796ded55dc541e5210298ba92dd31dcb,"3,602,922.97",Transfer,1656540000,Jun-30-2022,0.3597319186801808,0.3678604856372095,0.33838,0.33838,5.618908357163461,125008509.626606
0x74ad089d484e025fbebc48f972fb0b8c5720e4eed3e57a1fd26f19d9558f8cd4,15049875,1656584509,2022-06-30 10:21:49,0x1e1148cd796ded55dc541e5210298ba92dd31dcb,0x0000000000000000000000000000000000000000,"3,602,922.97",Burn,1656540000,Jun-30-2022,0.3597319186801808,0.3678604856372095,0.33838,0.33838,5.618908357163461,125008509.626606
0xe7194e22cead017c0c55535e514bb61d501d02070185b20f684b794db8ae22ca,15070287,1656860654,2022-07-03 15:04:14,0x62786c5bdda1333d19498a4adc8ce2c63a5546fc,0x62786c5bdda1333d19498a4adc8ce2c63a5546fc,77.30236567,Transfer,1656799200,Jul-03-2022,0.3408210667835308,0.342514394485822,0.33838,0.33838,2.9979394148909955,120272869.44713356
0xf0c2e71eb702fb8c35d782cb4938613a09ff58f78a8dc6dd605ec6e1c31cbecf,15095121,1657192063,2022-07-07 11:07:43,0x1edb8a5d51880c81ba6b4812485c3dc16085fc39,0x74dec05e5b894b0efec69cdf6316971802a2f9a1,"51,952.92",Transfer,1657144800,Jul-07-2022,0.3414886094858982,0.3604249680834017,0.3408810270859212,0.3580714537816602,5.220828984843882,123734426.58819851
0x229fa4744f39ae16d77dd7adf2641f68cec3b25d16c19d031c4436ae5d3835a3,15109502,1657384413,2022-07-09 16:33:33,0x8b3610985fc92a4a37f581773856afaa941e010c,0x99a2c820a287081fa7290b3b253d26fc67b5ba46,136.37168103,Transfer,1657317600,Jul-09-2022,0.387528125294889,0.4342776526593219,0.36404,0.4052106466489611,163.81287156347122,141126173.03770366
0xd146b08a605e4a3a63b75a29c3fea3d1b5350903fc900d74c6407f556abcd70d,15109632,1657385933,2022-07-09 16:58:53,0x99a2c820a287081fa7290b3b253d26fc67b5ba46,0x744f25650af7cd016df7221bd07647ca25dfc2f3,136.37168103,Multicall,1657317600,Jul-09-2022,0.387528125294889,0.4342776526593219,0.36404,0.4052106466489611,163.81287156347122,141126173.03770366
0xdbb3d00102d9d699ceb594f0ee2f768c3056344b965f2ec3defc6bc65d14c55f,15109707,1657386988,2022-07-09 17:16:28,0x8b3610985fc92a4a37f581773856afaa941e010c,0x99a2c820a287081fa7290b3b253d26fc67b5ba46,"7,798.05131125",Transfer,1657317600,Jul-09-2022,0.387528125294889,0.4342776526593219,0.36404,0.4052106466489611,163.81287156347122,141126173.03770366
0x115615f02dd87e61b7b78b58513f2db381481938da81f2967368c249d0c2ef93,15109804,1657388466,2022-07-09 17:41:06,0x99a2c820a287081fa7290b3b253d26fc67b5ba46,0x8b3610985fc92a4a37f581773856afaa941e010c,"7,798.05131125",Transfer,1657317600,Jul-09-2022,0.387528125294889,0.4342776526593219,0.36404,0.4052106466489611,163.81287156347122,141126173.03770366
0x594b0445825893f2ecf8c2c6f39b146d3ae836461d29bae5904e8a03b036fb6b,15146408,1657876897,2022-07-15 09:21:37,0x8998d2e923afd19b29eb002aff1eb9b4de161324,0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98,83.80988078,Sweep,1657836000,Jul-15-2022,0.364146422841653,0.3642593026268026,0.3630668131647011,0.36354,13.25839637956842,128363979.1404674
