Date,Open,High,Low,Close,Volume,Market Cap
Aug-22-2022,0.41715,0.41722,0.3987808867119398,0.40681363969818585,546.4943457609053,143737171.05127332
Aug-21-2022,0.44665,0.44665,0.412,0.41715,1866.6423841059602,153447426.89550507
Aug-20-2022,0.44665,0.44665,0.44665,0.44665,2941,157720803.68244964
Aug-19-2022,0.44665,0.44665,0.44665,0.44665,2941,157720803.68244964
Aug-18-2022,0.4875,0.4875,0.44665,0.44665,1279.162162162162,165907925.91909957
Aug-17-2022,0.4875,0.4875,0.4875,0.4875,12.975035375455771,172145733.3375003
Aug-16-2022,0.530841031029548,0.5399462961960712,0.4875,0.4875,17.376240527704663,183514248.03093165
Aug-15-2022,0.4792969936425143,0.532611126142613,0.4791068217619192,0.5303915998502142,15.241856085948717,176441767.91460106
Aug-14-2022,0.47931,0.4793933556757192,0.47906289596578405,0.4793133876877268,12.498535315198719,169247128.30206117
Aug-13-2022,0.47931,0.47931,0.47931,0.47931,12,169253685.01742962
Aug-12-2022,0.618350581909097,0.6194506613429782,0.43989,0.47931,9.105263157894736,159975359.84045866
Aug-11-2022,0.4450909953816706,0.618350581909097,0.43989,0.618350581909097,43.02476608001352,205823940.36436054
Aug-10-2022,0.4405173122603846,0.4485099372650576,0.43989,0.445035593027736,10.211664112690356,156665847.15518394
Aug-09-2022,0.4386489856854435,0.4417099712186165,0.43547493253364367,0.44020409155844326,10.915124995731183,154902041.61444542
Aug-08-2022,0.44374,0.44374,0.4373442388845772,0.4388872538424049,122.64927309209091,155352322.99267954
Aug-07-2022,0.5154551778445122,0.5375045930891813,0.44374,0.44374,203.68150361646215,172044618.75596035
Aug-06-2022,0.4250282881930672,0.5248636375878784,0.4218059190596925,0.5154551778445122,433.7700773020845,160473788.27261177
Aug-05-2022,0.42092064742507534,0.43110579062986265,0.26694445749589,0.42589900667367375,124.649488174,143303366.09846342
Aug-04-2022,0.43075537838073547,0.4456462969418512,0.4171,0.4207785479305513,27.331888495555557,148936489.36555287
Aug-03-2022,0.4171,0.4441404536806578,0.4171,0.4308694533344622,124.72342792857728,152504407.7364129
Aug-02-2022,0.3790163375594444,0.43908479671126177,0.374368800183957,0.4171,80.7,140325546.42643481
Aug-01-2022,0.4171,0.430574387299989,0.3780380602628557,0.3790163375594444,37.646192096211266,143680798.25521332
Jul-31-2022,0.4171,0.4171,0.4171,0.4171,2.021227586703449,147286123.84629974
Jul-30-2022,0.4171,0.4171,0.4171,0.4171,2,147286123.84629974
Jul-29-2022,0.4093991506708272,0.42112439433295856,0.4088047829379014,0.4171,9.539025696162303,146211956.62687442
Jul-28-2022,0.3860419144909684,0.4141485640509093,0.3669086721318216,0.4093474724824616,140.55282312234584,138111306.0251063
Jul-27-2022,0.3991626048507433,0.7434789333721757,0.3835537884258872,0.3835537884258872,341.9848797310141,163207507.38974884
Jul-26-2022,0.5023532747754186,0.525779022163461,0.3985061556201775,0.3991470195639628,61.680895962075134,171420242.8359725
Jul-25-2022,0.4467498908633593,0.5028075094965776,0.39819,0.5023532747754186,42.27192510812796,154927490.2363596
Jul-24-2022,0.4280466644173423,0.4582918075538453,0.40525,0.4478286844870204,66.84173579990053,147195569.41404662
Jul-23-2022,0.4042524735291052,0.4350865759914898,0.39695246063626,0.4280466644173423,229.43299738567106,142870284.69772562
Jul-22-2022,0.40676917596329953,0.4093570134196841,0.3924250795931933,0.4042524735291052,31.1452219436722,142545089.4964177
Jul-21-2022,0.36922,0.41105270879289785,0.36922,0.40676917596329953,6.4609392262290495,141831053.00527474
Jul-20-2022,0.36922,0.36922,0.36922,0.36922,4.978575030728477,130378764.43666036
Jul-19-2022,0.36922,0.36922,0.36922,0.36922,4.953836039383552,130378764.43666035
Jul-18-2022,0.36922,0.36922,0.36922,0.36922,5,130378764.43666035
Jul-17-2022,0.319274037927555,0.36922,0.319274037927555,0.36922,47.627450980392155,128231855.68319176
Jul-16-2022,0.36354,0.36922,0.3184581744352614,0.321837791592028,170.43194268939106,121756013.39259219
Jul-15-2022,0.36414642284165305,0.3642593026268026,0.3630668131647011,0.36354,13.25839637956842,128363979.14046739
Jul-14-2022,0.36354,0.36570082504164647,0.3627970076308771,0.36425951996932215,15.160178142639024,128537624.53698461
Jul-13-2022,0.3637346210079614,0.3639271837228332,0.36343014339918855,0.36354,12.013834430198314,128407646.1707327
Jul-12-2022,0.36354,0.3637346210079614,0.363416443095745,0.3637346210079614,12.00970338325967,128369973.95221673
Jul-11-2022,0.3608194756566844,0.36354,0.35799935480378264,0.36354,15.980323932392047,127106614.48438781
Jul-10-2022,0.40517600794509767,0.46394130363498,0.3603745367644916,0.3609245740531244,44.69839195452105,150860286.3669928
Jul-09-2022,0.387528125294889,0.43427765265932194,0.36404,0.4052106466489611,163.81287156347122,141126173.03770366
Jul-08-2022,0.35637181611196844,0.3891444596713969,0.34104814520024207,0.3873920130110795,54.680600024772325,128090158.14720324
Jul-07-2022,0.34148860948589826,0.36042496808340174,0.3408810270859212,0.3580714537816602,5.220828984843882,123734426.58819853
Jul-06-2022,0.33838,0.34189506922826857,0.33838,0.34148860948589826,2.9965723609949997,119962406.87735973
Jul-05-2022,0.33838,0.33838,0.33838,0.33838,2.9903375059375,119488560.50613986
Jul-04-2022,0.33838,0.33838,0.33838,0.33838,3,119488560.50613992
Jul-03-2022,0.34082106678353086,0.34251439448582205,0.33838,0.33838,2.9979394148909955,120272869.44713356
Jul-02-2022,0.33838,0.3414228405860447,0.33838,0.34078824580852646,3,119748694.76089576
Jul-01-2022,0.33838,0.33838,0.33838,0.33838,3,119488560.50613989
Jun-30-2022,0.3597319186801808,0.3678604856372095,0.33838,0.33838,5.618908357163461,125008509.62660599
Jun-29-2022,0.34079811488021705,0.35895670765972254,0.33838,0.35895670765972254,3.8650499795027033,120883151.94717923
Jun-28-2022,0.33838,0.3414228433648106,0.33838,0.3407941669074541,2.9608155108793115,120134955.29385354
Jun-27-2022,0.33838,0.33838,0.33838,0.33838,3,119488560.5061399
Jun-26-2022,0.33838,0.33838,0.33838,0.33838,2.8840500712500017,119488560.5061399
Jun-25-2022,0.34993029986356056,0.3775530963445564,0.33838,0.33838,3.1801154809539476,120876078.21966211
Jun-24-2022,0.38281853794084986,0.3850266279081853,0.34939692125572946,0.3497421975298185,18.084081815840797,133880031.35763702
Jun-23-2022,0.41114,0.41114,0.38251,0.38281853794084986,422.2,143143612.3200463
Jun-22-2022,0.41114,0.41114,0.41114,0.41114,2789,145181531.9064202
Jun-21-2022,0.4111372665669199,0.41114,0.4111356140517528,0.41114,2789.7218229874234,145180578.66994384
Jun-20-2022,0.38027,0.4111390644730621,0.38027,0.4111371515463047,1160.1637266205917,138137899.4785797
Jun-19-2022,0.3690577376625609,0.3812594900741181,0.3680803546734853,0.38027,114.52826035357832,132546791.19356366
Jun-18-2022,0.39112,0.39112,0.36789,0.3690577376625609,9.688622754491018,130086663.58316189
Jun-17-2022,0.39112,0.39112,0.39112,0.39112,314,138112080.45735964
Jun-16-2022,0.39112,0.39112,0.39112,0.39112,313.9880680338667,138112080.45735964
Jun-15-2022,0.37931377172920777,0.39123117796043366,0.3772971795372414,0.39112,148.15831964302618,135241936.16768244
Jun-14-2022,0.36646,0.38323,0.36646,0.3792927815810149,81.77606300310735,132780675.81656203
Jun-13-2022,0.4409303615792637,0.4409516958625888,0.36646,0.36646,5414.366772763365,138216894.77706385
Jun-12-2022,0.4502704148844421,0.4611304739967277,0.440061992018648,0.440896346728388,12903.748331098413,159078582.55903563
Jun-11-2022,0.49607,0.49607,0.192,0.4502701667539733,2876.8554052896093,150151336.64281625
Jun-10-2022,0.51,0.51,0.49607,0.49607,135.34228187919464,178572317.78776273
Jun-09-2022,0.5377,0.5377,0.51,0.51,431.94594594594594,187493068.26639977
Jun-08-2022,0.55,0.55,0.5377,0.5377,374.5068493150685,192638996.6060915
Jun-07-2022,0.5518772671699406,0.5530403639829302,0.5439872174782427,0.55,126.26540670519381,193619321.95165992
Jun-06-2022,0.5515384425707713,0.5547359816072914,0.54315462363867,0.5531072399646347,82.72894815584391,194390078.19840968
Jun-05-2022,0.55076,0.5516781874354821,0.55076,0.5515384425707713,71.64131033651961,194669271.5810623
Jun-04-2022,0.57615,0.57615,0.55076,0.55076,160.95274368702735,199406869.53053075
Jun-03-2022,0.5707611655709262,0.57615,0.5691339577596826,0.57615,248.61673686317968,202825232.88245875
Jun-02-2022,0.6024304129425039,0.6037887792561611,0.5583571215660311,0.570446291813616,183.2554077117348,203036806.2482931
Jun-01-2022,0.677275734064915,0.6839788910832942,0.6003383397185617,0.6027890271079234,26.67514323209662,232528115.11051786
May-31-2022,0.60623,0.7283008093611493,0.60623,0.6787025006907228,32.02604263842928,230168602.2866552
May-30-2022,0.6106698297800303,0.6120941829219546,0.60623,0.60623,47.43129995840741,215510135.2031133
May-29-2022,0.6764878373780682,0.7088655322429018,0.60623,0.6106698297800303,80.71101134676886,235229459.5135821
May-28-2022,0.6170423745239129,0.6772676821125014,0.60004378560988,0.6763328228232464,78.20261813339812,221355857.222452
May-27-2022,0.61099983675702,0.6183994756303841,0.6002913660232677,0.6170423745239129,61.609035425314424,214857183.6973399
May-26-2022,0.60623,0.6113517041817376,0.5949232069664898,0.6109947832712446,54.300697081269,214046852.05317587
May-25-2022,0.6061737734426534,0.6062585522819774,0.6057817118567392,0.60623,41.72952616621952,214050625.97496107
May-24-2022,0.60623,0.6062777350727458,0.6061472225787915,0.6061737734426534,41.529446464278614,214069531.8053041
May-23-2022,0.6066562648922145,0.6071488564542075,0.6061729574829179,0.60623,43.69682999908196,214249675.08068377
May-22-2022,0.6439232449843065,0.6469283414838831,0.6033240535952936,0.6066562648922145,153.62209856306285,217096744.26776102
May-21-2022,0.6780309945150338,0.7020749931651438,0.6037618669500608,0.6438702710050128,118.18064951083414,237780106.47163185
May-20-2022,0.63008,0.825692988284571,0.6219464243664288,0.6781499733192983,32.863248292267606,261673948.45670477
May-19-2022,0.63008,0.63008,0.63008,0.63008,2.9808127975599996,222493504.94623968
May-18-2022,0.6999972924555257,0.7107950325668815,0.6290328925344559,0.63008,53.42344599755605,233430723.10204664
May-17-2022,0.6354966522746297,0.7221478756770596,0.6341589220425001,0.6999972924555257,104.34759513578238,243528641.1762132
May-16-2022,0.63383817619249,0.635661887690159,0.633395132156884,0.6356465562722988,66.27322404371584,223873511.79750803
May-15-2022,0.6344364018485441,0.63445,0.6338372967405179,0.6338389091511034,64.54639754757143,224011406.73547137
May-14-2022,0.6481533212882075,0.6481646666574178,0.6344344361125726,0.6344362231278781,215.0952380952381,225618867.2458808
May-13-2022,0.6268969999444509,0.6481589926708491,0.6248654464564674,0.6481534973646642,356.494890221879,225051121.37051615
May-12-2022,0.6094215979362473,0.6369408939900445,0.6094151558509824,0.6268969999444509,1764.8061548379715,219415474.95724577
May-11-2022,0.6760102715308989,0.6776455465553366,0.5532995902113508,0.6094215979362473,4076.4808016690404,211267168.86647347
May-10-2022,0.7092011761551444,0.8043478533287396,0.6750514868727487,0.6760102715308989,1008.3122076599357,267263865.55679488
May-09-2022,0.7491620169259513,0.753527770235402,0.7087652027352421,0.709224891240432,673.0244870653481,257221099.61268854
May-08-2022,0.759803272992126,0.8008499903919124,0.7491293344344324,0.7491456754974031,744.9475091491112,268373123.96462956
May-07-2022,0.7989901966946481,0.8008261642231758,0.7592344779693391,0.759803272992126,495.8917658096718,275967622.49592155
May-06-2022,0.7860484905638193,0.7989987890540204,0.7845277376272553,0.7989901966946481,455.9836444406949,279462134.37714684
May-05-2022,0.7929069257233198,0.7929069257233198,0.7841427794195406,0.7860681014415134,910.2250714218422,278571112.3447705
May-04-2022,0.8016225563966776,0.8046449219373264,0.7855660144753686,0.7929069257233198,262.53801818586334,282652858.69385463
May-03-2022,0.8026369695977671,0.8026389093048713,0.8015067583364528,0.801621014137322,560.8248587570622,283167212.50914574
May-02-2022,0.80256,0.811969871286063,0.8017524437280905,0.8026369695977671,646.7331963117722,284149120.24615824
May-01-2022,0.8379340230534013,0.8393271621027755,0.79807,0.80256,603.7702203280725,283884776.1580661
Apr-30-2022,0.8236843353494973,0.8417176244839536,0.8202516562387562,0.8379340230534013,7011.328431452669,292716491.85106665
Apr-29-2022,0.9071309092968894,0.9103077733596964,0.8236208027475757,0.8236843353494973,151.92020969936002,307843934.95994496
Apr-28-2022,0.904482443871656,0.9633810556730436,0.8218804951989148,0.9071309092968894,745.2546124188395,305660578.08351475
Apr-27-2022,0.8133819194700566,1.3098475359915531,0.8132448737005458,0.904482443871656,2387.7383519157042,314616455.4420798
Apr-26-2022,0.8299358882097527,0.8351735660075605,0.8132994172646584,0.8132994172646584,574.4687998507015,292507522.56586015
Apr-25-2022,0.8178425501272312,0.83828,0.8177885634806715,0.8297399514955581,10501.705618234984,293007570.1508659
Apr-24-2022,0.8454871950358456,0.8709355310622651,0.8153797559042736,0.8178532180309777,5904.424230035755,293891704.11762714
Apr-23-2022,0.8672662114450436,0.9424262385113928,0.8300845907654152,0.8454871950358456,4101.355985874877,316439091.0167262
Apr-22-2022,0.8375,1.4754467328145124,0.83562,0.8675250741611704,3732.148040276595,303651875.9877543
Apr-21-2022,0.8333084537652553,0.8375,0.8330715273628055,0.8375,2597.545835752749,294723595.4241044
Apr-20-2022,0.8014292707068217,0.8335868462264502,0.8013639939060837,0.8333084537652553,788.0488077280461,287568615.38322884
Apr-19-2022,0.792560527799018,0.8135888389676889,0.7103772624846743,0.8013926260848587,184.80418721113637,276929329.9939703
Apr-18-2022,0.7940891709858808,0.8084213622637835,0.7888112274179968,0.7925687012758182,1167.9154220724367,280804254.19366646
Apr-17-2022,0.784,0.7955727941697748,0.7725734346853765,0.7935432354298827,1029.2934648229627,276996777.79199153
Apr-16-2022,0.7802832034235685,0.78517,0.779661030587515,0.784,66.86052368753593,276884577.18006885
Apr-15-2022,0.77897,0.780979865158145,0.77897,0.7802832034235685,27.61847461677019,275468428.63294345
Apr-14-2022,0.78727,0.78727,0.77897,0.77897,44.182432432432435,275921003.0924353
Apr-13-2022,0.78314,0.78727,0.78314,0.78727,347.42857142857144,276594053.5417376
Apr-12-2022,0.78314,0.78314,0.78314,0.78314,360,276541968.42241985
Apr-11-2022,0.78314,0.78314,0.78314,0.78314,333.2926829268293,276541968.4224203
Apr-10-2022,0.8240740304378535,0.8248372138846685,0.78314,0.78314,220.79076330305534,289848928.97639596
Apr-09-2022,0.8348095934519525,0.8348095934519525,0.8348095934519525,0.8348095934519525,193,294787506.99890584
Apr-08-2022,0.84236,0.84236,0.82528,0.8348095934519525,180.47150259067357,294699458.16466373
Apr-07-2022,0.7179610600653982,0.84236,0.7175223128906815,0.84236,292.77343768954654,286857321.6284665
Apr-06-2022,0.8295357746716777,0.834567718916998,0.7147251802538221,0.7190926454997817,255.36169187226562,276035398.42094415
Apr-05-2022,0.8507419504022414,0.8507419504022414,0.8291935071360286,0.8295408729411398,250.6581582502909,294839570.36747396
Apr-04-2022,0.8449815460258606,0.851845830389436,0.8307015500475854,0.8507419504022414,826.6720899125258,298906203.7032996
Apr-03-2022,0.7964195231874798,0.8059384078285935,0.75007,0.8059384078285935,53.92075788407143,281158784.76108295
Apr-02-2022,0.8052,0.8052,0.7963154015491076,0.7964195231874798,35.96672540276315,281900304.09664154
Apr-01-2022,0.9321531103275807,0.945607020964396,0.7737788502565998,0.8052,127.25575877712903,305451097.40644
Mar-31-2022,0.7855371514788967,0.955919875007152,0.7656100779504421,0.9311544538880708,189.1989824809762,304433465.371118
Mar-30-2022,0.8032573056448029,0.8119631524076997,0.7839059480558874,0.7855371514788967,206.00298427235003,282492433.31534517
Mar-29-2022,0.7775123876946665,0.8033094087097207,0.75001,0.8032312541819033,254.88350909689441,278506022.05754125
Mar-28-2022,0.75001,0.7798230380084243,0.75001,0.7775123876946665,276.47820441276923,271792345.0482483
Mar-27-2022,0.75001,0.75001,0.75001,0.75001,2.36663400247651,264843120.94452986
Mar-26-2022,0.7634258822508239,0.7686514324729637,0.75001,0.75001,207.4593023255814,266956082.5571345
Mar-25-2022,0.7563861423415417,0.7658411230139326,0.7553715998871988,0.7641100014249933,409.49117646686017,268194791.6999942
Mar-24-2022,0.74211,0.7573060738609724,0.74211,0.7563154220506894,70.69974411856667,264085274.27296096
Mar-23-2022,0.7545283563092672,0.7545283563092675,0.74211,0.74211,64.59535451306743,264575282.48889685
Mar-22-2022,0.7528182282509295,0.7546265151359576,0.7527880759015158,0.7545283563092672,95.72085624828948,266410929.17436507
Mar-21-2022,0.7895932056843731,1.0623494298779428,0.752766638997405,0.7528182282509295,212.58370324389148,289464628.20166856
Mar-20-2022,0.7549311254630526,0.7905924301373985,0.7525,0.7895932056843731,618.6241230922478,268201240.51031598
Mar-19-2022,0.7634523458144536,0.7635031579867056,0.7543693141358497,0.7549311254630526,678.0129288162906,268662473.1584383
Mar-18-2022,0.7701997616055666,0.7810859798711456,0.7634015336500777,0.7634269397312811,61.732912261628414,273954677.24633366
Mar-17-2022,0.7699378415544738,0.7703274155289633,0.7692521611891995,0.7701997616055666,88.58453626518073,271855845.2087489
Mar-16-2022,0.78668,0.78668,0.76443188106463,0.7699378415544738,173.31732600209835,270511479.9720209
Mar-15-2022,0.78668,0.78668,0.78668,0.78668,0.6634623409999992,277792011.2860406
Mar-14-2022,0.7739521812188535,0.78668,0.7738863141148195,0.78668,4.941227706519824,273344922.72870624
Mar-13-2022,0.78668,0.78668,0.7739521812188535,0.7739741373494475,0.7228669664657527,277730496.71292454
Mar-12-2022,0.78668,0.78668,0.78668,0.78668,0.6634623409999992,277792011.2860406
Mar-11-2022,0.78668,0.78668,0.78668,0.78668,0.6634623409999992,277792011.2860406
Mar-10-2022,0.9764391811366528,1.004362799624772,0.78668,0.78668,228.94637508297873,320610524.514901
Mar-09-2022,0.77609,0.9792341614508724,0.77609,0.9764391811366528,290.58382888986705,289171364.51985055
Mar-08-2022,0.77609,0.77609,0.77609,0.77609,545.7049190698212,274052476.2787704
Mar-07-2022,0.81007,0.81007,0.77609,0.77609,278.02,278504229.68144405
Mar-06-2022,0.8053485300531318,0.81007,0.7925360811170278,0.81007,100.02166763459594,282502580.4020304
Mar-05-2022,0.8144,0.8144,0.8053274384944176,0.8053485300531318,153.39375740213623,286054693.70922977
Mar-04-2022,0.8144,0.8144,0.8144,0.8144,130.47619047619048,287580482.5232004
Mar-03-2022,0.8144,0.8144,0.8144,0.8144,1034.9980517905838,287580482.5232004
Mar-02-2022,0.83324,0.83324,0.80056,0.8144,140.37500171786093,293575094.48227423
Mar-01-2022,0.83324,0.83324,0.83324,0.83324,67,294233253.0177202
Feb-28-2022,0.81862,0.83324,0.81862,0.83324,44.44897959183673,292442144.6738709
Feb-27-2022,0.8099494540323967,0.8449486853643613,0.8076482605047071,0.81862,2088.7869447858093,290698295.9779224
Feb-26-2022,0.8225608525738913,0.8355992405392085,0.8040898242832755,0.8099494540323967,6929.077777153629,289994359.01499987
Feb-25-2022,0.8368361498842085,0.8374632309714454,0.8225598981592913,0.8225608525738913,171.29468427587406,295292752.5333811
Feb-24-2022,0.8050941219950309,0.8371067653778352,0.8032537701688243,0.8368361498842085,415.4436842465248,285745784.1873411
Feb-23-2022,0.79574,0.8051617884896193,0.7904059010922158,0.8050941219950309,291.3372690169616,281298618.0450492
Feb-22-2022,0.8859714309502025,0.886179761214826,0.79574,0.79574,43.27301284094475,296993344.7417029
Feb-21-2022,0.8403851393687736,0.893183448441905,0.8290386980884306,0.8879610893206065,339.7151567687413,307590277.45623
Feb-20-2022,0.7532316526701716,0.8769921446214242,0.6374913821344733,0.8371533543063414,216.2642024190746,267890067.97696146
Feb-19-2022,0.89599,0.89599,0.7497691840376404,0.7541104782382229,291.6509749094687,291879429.8796137
Feb-18-2022,0.8799552712855407,0.89599,0.8798797534121299,0.89599,3174.1572070312454,311440980.53744787
Feb-17-2022,0.8979597193508182,0.905316747788796,0.8527159691012705,0.8799294669917425,290.1843109256916,308466407.4361424
Feb-16-2022,0.9104685683199516,0.910938336420322,0.8979173185832996,0.8979597193508182,1656.5960057693783,318201521.2627809
Feb-15-2022,0.9290055062741256,0.9290055062741256,0.8839750639252384,0.9104188667726648,668.1625759178072,320769033.7792231
Feb-14-2022,0.86173,0.9290055062741256,0.861281449335113,0.9290055062741256,12.549728467722225,316545411.0490751
Feb-13-2022,0.8632772390938704,0.8632866809161026,0.86173,0.86173,28.3454286109593,308018959.7158995
Feb-12-2022,0.86173,0.8632866809161026,0.86173,0.8632725185741744,29.615960617864584,311543583.2958208
Feb-11-2022,0.8916616576022044,0.89168,0.86173,0.86173,1092.1511132812466,318632708.9936657
Feb-10-2022,0.8934004498779748,0.8934081373485104,0.8916589682199995,0.8916609252168665,1740.752579273902,322440892.84535784
Feb-09-2022,0.8982471897818122,0.8982471897818122,0.8916741902121826,0.8934004498779748,1265.0338030484422,322719419.7931677
Feb-08-2022,0.8982633137632934,0.8983135269865348,0.89767,0.8982388926514882,153.82543625370965,324305107.85400647
Feb-07-2022,0.8974687234532275,0.9008478076605256,0.8898606215221885,0.8982633137632934,563.7402233333039,324004433.2562778
Feb-06-2022,0.934522366435908,0.9461868419371046,0.8971454369947516,0.8972345374360473,995.2688617621601,331945216.04545
Feb-05-2022,0.9167149853710618,0.93637422748066,0.9132614161978948,0.93637422748066,1484.0651529552865,330915017.7929438
Feb-04-2022,0.9176358139021892,0.919979557789954,0.910140230944594,0.9167323877810806,365.1339825297582,330467589.5863658
Feb-03-2022,0.8943050016389659,0.9196520440277344,0.89109988891657,0.9196520440277344,132.06741439464187,325445826.4441084
Feb-02-2022,0.8952880320412046,0.9031524578988755,0.8870800180451519,0.893868250221407,930.3283100036937,323098020.8869203
Feb-01-2022,0.9007956854694068,0.9009605167112852,0.8952816223616641,0.8952880320412046,1741.071396141719,324546606.95761395
Jan-31-2022,0.9007520472019606,0.9015237763901724,0.9002993274225625,0.9007956854694068,961.4975556060141,325279452.7494102
Jan-30-2022,0.8945291266682871,0.901119580385963,0.889540136115625,0.9007520472019606,457.67932974528566,323507813.701318
Jan-29-2022,0.8889863351789,0.8958198817731164,0.8870966803259803,0.8946314080161634,222.70641642497992,321473180.87228465
Jan-28-2022,0.8857088192628897,0.8918585782867469,0.8837845117818134,0.8889863351789,306.69206284846257,320885746.3368101
Jan-27-2022,0.8957363660492458,0.896755976028373,0.8746143962331401,0.8857088192628897,398.40909090909093,320048143.6777171
Jan-26-2022,0.83915103094072,0.9154771956066008,0.8309011005225984,0.8988734987343494,519.5531884816074,313449176.06660974
Jan-25-2022,0.821691717934347,0.8505098477665206,0.8214967887056239,0.83915103094072,166.64438031737885,298323759.0744446
Jan-24-2022,0.8468965471210221,0.8552820155619405,0.8215211542345608,0.8216673511562143,410.8021949485508,302714678.11885107
Jan-23-2022,0.8504487371076178,0.8579749793779601,0.819727056544433,0.8468965471210221,663.3588205152903,303470462.8867616
Jan-22-2022,0.8372649749878561,0.8557886574090905,0.8314327298143823,0.8504487371076178,779.0091020172646,304462641.53707606
Jan-21-2022,0.8941424846404684,0.895677274355851,0.8258336113061008,0.8372649749878561,1572.3680602297848,311520738.7087176
Jan-20-2022,1.3889872490420871,1.3994360810202122,0.8922272812138283,0.8941424846404684,1257.770819907251,419623143.8594399
Jan-19-2022,0.963813684759948,1.5313340721125734,0.962915465599935,1.3919444129650254,494.8532368535565,374154938.7674099
Jan-18-2022,0.9697183295021206,0.9801970735696054,0.9580745444657608,0.963813684759948,756.3017542803658,349039276.836965
Jan-17-2022,0.9802113465853136,0.9827441210594215,0.965809114036551,0.970793657933255,288.9955931841314,351750232.4055699
Jan-16-2022,0.9856450954361656,0.9883069299227114,0.972305438616251,0.9802113465853136,109.64925415039998,354910160.8512658
Jan-15-2022,0.9775884478835948,0.9880057772836022,0.974357648299774,0.9862802178172748,147.01615886608786,354081616.55682415
Jan-14-2022,0.9753309105251092,0.988329209488292,0.971130891297003,0.9791196207663004,153.46528678104312,353883902.73304486
Jan-13-2022,0.9943750532085456,0.9944381902669056,0.9714453183372024,0.9753309105251092,10697.147757198034,351894644.91391534
Jan-12-2022,0.9801164450305176,1.2217223490123632,0.9691500777833814,0.9943750532085456,13784.98883389559,357639845.3918577
Jan-11-2022,0.928500939131864,0.985424218306353,0.9284242246897558,0.9801164450305176,8087.355687351542,345653970.31976706
Jan-10-2022,0.928236762696737,0.9285845385033344,0.9280583239597918,0.9285563839375366,5934.018902439029,335165355.31781405
Jan-09-2022,0.9480442946419132,0.9482072257932576,0.9281380970361756,0.928236762696737,2750.3014529465377,340851306.04609597
Jan-08-2022,0.9568720830506936,0.9570927691123124,0.9368544907345876,0.9480442946419132,2115.4840360474855,342503716.3664228
Jan-07-2022,0.9812041165246944,0.9817739032337216,0.9464572616108324,0.9568720830506936,666.1254062916313,350156968.17984957
Jan-06-2022,1.0227789728625347,1.0227789728625347,0.9690573330591492,0.981420185816506,2868.0027946920995,356507112.76454246
Jan-05-2022,1.0745857014031284,1.0762565135914266,1.0222972183746182,1.0228037461725343,6162.706311290801,377242258.90853155
Jan-04-2022,1.0665,1.0809004629333687,1.0665,1.074782490954718,2892.0788534785893,386626785.99031574
Jan-03-2022,1.0816080789897384,1.0827519018696616,1.0665,1.0665,5268.552098289687,388212679.3993043
Jan-02-2022,1.077878866828393,1.2248993411618283,1.05044615683585,1.0816080789897384,1065.4893195956374,407866585.6263275
Jan-01-2022,1.083398647238538,1.083398647238538,1.0774387907016032,1.0780153255848235,241.06119327753845,389930069.0275091
Dec-31-2021,1.0752871174472256,1.1048164835082848,1.0704912839914695,1.085726138749686,2165.1698032379195,390188486.2622983
Dec-30-2021,1.098904518509112,1.1055243553689365,1.071751198943928,1.0764635579808095,818.8440738188133,396019701.97341394
Dec-29-2021,1.0688379537097616,1.107383699983376,1.065054350013142,1.098904518509112,552.5321972710759,393414445.10346127
Dec-28-2021,1.0583085725651524,1.0688379537097616,1.0546293280220644,1.0688379537097616,967.9134678994462,382397310.70464325
Dec-27-2021,1.0585892905852623,1.0623695195979923,1.0452131322261131,1.0583085725651524,3353.1708231518414,380928791.6905872
Dec-26-2021,1.0566198484605722,1.0585934531089105,1.0476276931081232,1.0585914018075662,32328.089457417584,380652976.1069684
Dec-25-2021,1.0571469083968643,1.0571469083968643,0.7217316526964029,1.056620176791503,44148.6837608623,362581529.5451102
Dec-24-2021,1.0497463693382307,1.0667019202742267,1.0411467010315834,1.0571336722696256,11269.50281343007,378757219.3505026
Dec-23-2021,1.049151841376366,1.0874995933402622,1.049100689166028,1.0497737576934765,8736.573624894423,381932148.1374974
Dec-22-2021,1.0655645921760104,1.0755498018858882,1.0489329117751378,1.049151841376366,1861.3349366391376,383975928.66561896
Dec-21-2021,1.0840106157249911,1.0840106157249911,1.056701842994457,1.0655920730910682,978.482470024961,383569677.7692436
Dec-20-2021,1.501676114370905,1.510199490306209,1.058411778686078,1.0840106157249911,7547.75686416185,401988776.69924617
Dec-19-2021,1.0565358188495264,1.5062278414662469,1.055301836074026,1.5031136227939328,4410.445036087915,403469543.08883363
Dec-18-2021,1.0596646974940638,1.0741311897650645,1.054268431650077,1.0566117231378789,2022.1767441860466,382937053.18392533
Dec-17-2021,0.9732609217326808,1.0646269064879186,0.959077280179436,1.059517240751236,2459.757433886198,370606062.7248015
Dec-16-2021,1.0816983101447464,1.096571315832645,0.9530897926269466,0.973603188488685,8160.84069388254,370945506.035469
Dec-15-2021,1.2167049759144142,1.7539304687785542,1.081716084007923,1.081716084007923,12385.953996930806,449546520.65724623
Dec-14-2021,1.3590512735130569,1.575825898635031,1.139592040636368,1.216419861415232,12730.058441442086,438617626.1493206
Dec-13-2021,1.0886372763194194,1.3634668404904997,1.0840317599579854,1.3590512735130569,17298.83044211649,433745221.77164036
